produto_id,categoria,preco,quantidade,data_venda
PROD_0349,Roupas,143.4305899944908,11,2024-05-07 12:18:01.081081080
PROD_0350,Roupas,269.53422254098973,10,2024-05-07 21:04:08.648648648
PROD_0351,Livros,254.06446922039282,2,2024-05-08 05:50:16.216216216
PROD_0352,Eletrônicos,208.57156313356748,6,2024-05-08 14:36:23.783783784
PROD_0353,Roupas,362.89926499982494,10,2024-05-08 23:22:31.351351350
PROD_0354,Brinquedos,139.20506329096204,6,2024-05-09 08:08:38.918918918
PROD_0355,Alimentos,302.73242006345106,12,2024-05-09 16:54:46.486486486
PROD_0356,Brinquedos,335.8679705276652,7,2024-05-10 01:40:54.054054054
PROD_0357,Roupas,458.0618535032303,14,2024-05-10 10:27:01.621621622
PROD_0358,Roupas,91.47885069047891,11,2024-05-10 19:13:09.189189188
PROD_0359,Eletrônicos,50.57134728331197,4,2024-05-11 03:59:16.756756756
PROD_0360,Alimentos,130.22106374384725,11,2024-05-11 12:45:24.324324324
PROD_0361,Alimentos,184.27963106782508,17,2024-05-11 21:31:31.891891892
PROD_0362,Alimentos,155.58964065535577,3,2024-05-12 06:17:39.459459460
PROD_0363,Roupas,204.3581927955066,5,2024-05-12 15:03:47.027027026
PROD_0364,Eletrônicos,142.2564989721755,15,2024-05-12 23:49:54.594594594
PROD_0365,Livros,89.38680016687645,11,2024-05-13 08:36:02.162162162
PROD_0366,Eletrônicos,253.21946112860581,13,2024-05-13 17:22:09.729729730
PROD_0367,Alimentos,173.7795065003108,2,2024-05-14 02:08:17.297297296
PROD_0368,Brinquedos,178.7480287016743,8,2024-05-14 10:54:24.864864864
PROD_0369,Eletrônicos,212.2688397973086,11,2024-05-14 19:40:32.432432432
PROD_0370,Roupas,235.24394125295424,3,2024-05-15 04:26:40.000000000
PROD_0371,Alimentos,48.105018598688964,12,2024-05-15 13:12:47.567567568
PROD_0372,Livros,484.1727002214724,6,2024-05-15 21:58:55.135135134
PROD_0373,Roupas,60.515935546734994,5,2024-05-16 06:45:02.702702702
PROD_0374,Livros,405.640823390213,17,2024-05-16 15:31:10.270270270
PROD_0375,Brinquedos,397.1066438080095,17,2024-05-17 00:17:17.837837838
PROD_0376,Livros,275.5314642153955,19,2024-05-17 09:03:25.405405404
PROD_0377,Brinquedos,381.92756431403643,5,2024-05-17 17:49:32.972972972
PROD_0378,Eletrônicos,452.6482681916522,12,2024-05-18 02:35:40.540540540
PROD_0379,Alimentos,493.957323918357,13,2024-05-18 11:21:48.108108108
PROD_0380,Roupas,29.31913757056789,10,2024-05-18 20:07:55.675675676
PROD_0381,Eletrônicos,98.48191911239343,7,2024-05-19 04:54:03.243243242
PROD_0382,Brinquedos,368.201599014558,19,2024-05-19 13:40:10.810810810
PROD_0383,Roupas,216.66370326795115,18,2024-05-19 22:26:18.378378378
PROD_0384,Livros,423.8292052821845,18,2024-05-20 07:12:25.945945946
PROD_0385,Alimentos,416.1685823338319,17,2024-05-20 15:58:33.513513514
PROD_0386,Alimentos,284.73182506172185,13,2024-05-21 00:44:41.081081080
PROD_0387,Roupas,443.64919469640773,11,2024-05-21 09:30:48.648648648
PROD_0388,Roupas,365.1357180490931,12,2024-05-21 18:16:56.216216216
PROD_0389,Eletrônicos,273.8167302865859,13,2024-05-22 03:03:03.783783784
PROD_0390,Roupas,264.8823738405786,13,2024-05-22 11:49:11.351351350
PROD_0391,Roupas,439.56603515260025,2,2024-05-22 20:35:18.918918918
PROD_0392,Alimentos,436.34844821145566,13,2024-05-23 05:21:26.486486486
PROD_0393,Brinquedos,198.14230606066562,3,2024-05-23 14:07:34.054054054
PROD_0394,Alimentos,498.98771416133536,17,2024-05-23 22:53:41.621621622
PROD_0395,Brinquedos,28.422418871067826,12,2024-05-24 07:39:49.189189188
PROD_0396,Eletrônicos,294.5710315413906,12,2024-05-24 16:25:56.756756756
PROD_0397,Eletrônicos,386.4539727936139,7,2024-05-25 01:12:04.324324324
PROD_0398,Livros,371.41532777855684,17,2024-05-25 09:58:11.891891892
PROD_0399,Alimentos,238.98227560344975,18,2024-05-25 18:44:19.459459458
PROD_0400,Livros,360.6211244647785,5,2024-05-26 03:30:27.027027026
PROD_0401,Eletrônicos,145.86016639141906,14,2024-05-26 12:16:34.594594594
PROD_0402,Eletrônicos,63.639123352766426,4,2024-05-26 21:02:42.162162162
PROD_0403,Livros,478.64369180411825,5,2024-05-27 05:48:49.729729730
PROD_0404,Brinquedos,136.9014992848887,6,2024-05-27 14:34:57.297297296
PROD_0405,Alimentos,452.82474391588255,2,2024-05-27 23:21:04.864864864
PROD_0406,Eletrônicos,374.24288321787583,4,2024-05-28 08:07:12.432432432
PROD_0407,Alimentos,206.77431584848887,19,2024-05-28 16:53:20.000000000
PROD_0408,Brinquedos,68.96599339714801,11,2024-05-29 01:39:27.567567568
PROD_0409,Roupas,198.2043996307123,9,2024-05-29 10:25:35.135135134
PROD_0410,Eletrônicos,479.0624288618296,6,2024-05-29 19:11:42.702702702
PROD_0411,Brinquedos,38.34291151606422,15,2024-05-30 03:57:50.270270270
PROD_0412,Eletrônicos,263.9475796714322,17,2024-05-30 12:43:57.837837838
PROD_0413,Brinquedos,137.51435029624838,3,2024-05-30 21:30:05.405405404
PROD_0414,Roupas,250.681307025627,17,2024-05-31 06:16:12.972972972
PROD_0415,Alimentos,409.7582312454027,6,2024-05-31 15:02:20.540540540
PROD_0416,Brinquedos,119.67063126308531,15,2024-05-31 23:48:28.108108108
PROD_0417,Eletrônicos,300.54056807243455,14,2024-06-01 08:34:35.675675676
PROD_0418,Brinquedos,54.82855032489989,9,2024-06-01 17:20:43.243243242
PROD_0419,Alimentos,143.75009367959433,9,2024-06-02 02:06:50.810810810
PROD_0420,Alimentos,478.26923413257913,12,2024-06-02 10:52:58.378378378
PROD_0421,Roupas,406.66287661519027,8,2024-06-02 19:39:05.945945946
PROD_0422,Eletrônicos,279.9201115984783,2,2024-06-03 04:25:13.513513514
PROD_0423,Livros,192.61737333603384,8,2024-06-03 13:11:21.081081080
PROD_0424,Alimentos,364.4758557074066,18,2024-06-03 21:57:28.648648648
PROD_0425,Brinquedos,117.88976895540756,13,2024-06-04 06:43:36.216216216
PROD_0426,Livros,47.30412115024709,17,2024-06-04 15:29:43.783783784
PROD_0427,Roupas,252.6217982368474,19,2024-06-05 00:15:51.351351350
PROD_0428,Roupas,289.9462815405913,8,2024-06-05 09:01:58.918918918
PROD_0429,Roupas,276.4516649187256,13,2024-06-05 17:48:06.486486486
PROD_0430,Brinquedos,369.61586028731386,19,2024-06-06 02:34:14.054054054
PROD_0431,Livros,426.78504725617853,16,2024-06-06 11:20:21.621621622
PROD_0432,Eletrônicos,173.66435058516657,13,2024-06-06 20:06:29.189189188
PROD_0433,Eletrônicos,465.74427174977194,4,2024-06-07 04:52:36.756756756
PROD_0434,Alimentos,378.8311533832442,7,2024-06-07 13:38:44.324324324
PROD_0435,Brinquedos,441.62667200747495,19,2024-06-07 22:24:51.891891892
PROD_0436,Roupas,73.14623506198815,11,2024-06-08 07:10:59.459459458
PROD_0437,Brinquedos,374.3190455828878,18,2024-06-08 15:57:07.027027026
PROD_0438,Livros,282.5290501694809,13,2024-06-09 00:43:14.594594594
PROD_0439,Brinquedos,136.75728204197492,2,2024-06-09 09:29:22.162162162
PROD_0440,Brinquedos,312.29419000411366,17,2024-06-09 18:15:29.729729730
PROD_0441,Eletrônicos,319.58862823816753,2,2024-06-10 03:01:37.297297296
PROD_0442,Livros,14.445478279835232,13,2024-06-10 11:47:44.864864864
PROD_0443,Alimentos,72.93987186566378,19,2024-06-10 20:33:52.432432432
PROD_0444,Roupas,221.79798410733102,2,2024-06-11 05:20:00.000000000
PROD_0445,Livros,319.98472763563456,5,2024-06-11 14:06:07.567567568
PROD_0446,Brinquedos,396.5154211166647,4,2024-06-11 22:52:15.135135134
PROD_0447,Roupas,474.1759652456056,17,2024-06-12 07:38:22.702702702
PROD_0448,Livros,43.00179471969813,10,2024-06-12 16:24:30.270270270
PROD_0449,Eletrônicos,38.381025673811166,18,2024-06-13 01:10:37.837837838
PROD_0450,Roupas,495.17270264781706,15,2024-06-13 09:56:45.405405404
PROD_0451,Brinquedos,228.51957043505752,3,2024-06-13 18:42:52.972972972
PROD_0452,Livros,381.5489660052211,7,2024-06-14 03:29:00.540540540
PROD_0453,Brinquedos,20.840540249208654,6,2024-06-14 12:15:08.108108108
PROD_0454,Alimentos,133.7292873473073,2,2024-06-14 21:01:15.675675676
PROD_0455,Roupas,498.59100507727845,17,2024-06-15 05:47:23.243243242
PROD_0456,Alimentos,231.179641921541,7,2024-06-15 14:33:30.810810810
PROD_0457,Brinquedos,349.9042906329294,2,2024-06-15 23:19:38.378378378
PROD_0458,Livros,330.71049499775626,3,2024-06-16 08:05:45.945945946
PROD_0459,Eletrônicos,481.9859601856646,15,2024-06-16 16:51:53.513513512
PROD_0460,Brinquedos,322.8777143554019,6,2024-06-17 01:38:01.081081080
PROD_0461,Alimentos,144.36544915084832,3,2024-06-17 10:24:08.648648648
PROD_0462,Alimentos,210.57366309437108,6,2024-06-17 19:10:16.216216216
PROD_0463,Roupas,114.42130497229081,17,2024-06-18 03:56:23.783783784
PROD_0464,Eletrônicos,360.3127796991013,18,2024-06-18 12:42:31.351351350
PROD_0465,Livros,241.872854278863,8,2024-06-18 21:28:38.918918918
PROD_0466,Livros,100.90750269452936,17,2024-06-19 06:14:46.486486486
PROD_0467,Brinquedos,390.53245786795344,15,2024-06-19 15:00:54.054054054
PROD_0468,Alimentos,423.943781777275,7,2024-06-19 23:47:01.621621622
PROD_0469,Alimentos,400.43093565337347,12,2024-06-20 08:33:09.189189188
PROD_0470,Brinquedos,456.7996571303564,3,2024-06-20 17:19:16.756756756
PROD_0471,Livros,400.3032725783264,14,2024-06-21 02:05:24.324324324
PROD_0472,Eletrônicos,307.5801596487089,4,2024-06-21 10:51:31.891891892
PROD_0473,Eletrônicos,108.25711608316499,2,2024-06-21 19:37:39.459459458
PROD_0474,Alimentos,492.3321896274229,17,2024-06-22 04:23:47.027027026
PROD_0475,Brinquedos,45.49897501933385,18,2024-06-22 13:09:54.594594594
PROD_0476,Alimentos,350.54112420200585,1,2024-06-22 21:56:02.162162162
PROD_0477,Livros,392.1269845577414,8,2024-06-23 06:42:09.729729730
PROD_0478,Alimentos,245.44840415633618,9,2024-06-23 15:28:17.297297296
PROD_0479,Eletrônicos,60.36827820140619,14,2024-06-24 00:14:24.864864864
PROD_0480,Livros,354.2078355666109,10,2024-06-24 09:00:32.432432432
PROD_0481,Roupas,169.96604103955602,2,2024-06-24 17:46:40.000000000
PROD_0482,Eletrônicos,53.054584580968346,13,2024-06-25 02:32:47.567567568
PROD_0483,Eletrônicos,414.01188297944856,7,2024-06-25 11:18:55.135135134
PROD_0484,Roupas,488.958529294245,14,2024-06-25 20:05:02.702702702
PROD_0485,Roupas,402.2874825634506,2,2024-06-26 04:51:10.270270270
PROD_0486,Roupas,92.06646530694418,17,2024-06-26 13:37:17.837837838
PROD_0487,Alimentos,70.86778369674909,6,2024-06-26 22:23:25.405405404
PROD_0488,Eletrônicos,468.744000659408,7,2024-06-27 07:09:32.972972972
PROD_0489,Eletrônicos,357.43965453094904,8,2024-06-27 15:55:40.540540540
PROD_0490,Roupas,316.39928350483444,15,2024-06-28 00:41:48.108108108
PROD_0491,Alimentos,247.3552393112799,11,2024-06-28 09:27:55.675675676
PROD_0492,Livros,280.9707117700596,6,2024-06-28 18:14:03.243243242
PROD_0493,Roupas,394.07795117524233,3,2024-06-29 03:00:10.810810810
PROD_0494,Eletrônicos,90.35974568485365,14,2024-06-29 11:46:18.378378378
PROD_0495,Alimentos,365.1650143382886,12,2024-06-29 20:32:25.945945946
PROD_0496,Livros,88.17689325546229,13,2024-06-30 05:18:33.513513512
PROD_0497,Alimentos,117.41485380544171,14,2024-06-30 14:04:41.081081080
PROD_0498,Livros,374.69674214152826,19,2024-06-30 22:50:48.648648648
PROD_0499,Livros,282.1281399594393,18,2024-07-01 07:36:56.216216216
PROD_0500,Alimentos,121.94282325233638,9,2024-07-01 16:23:03.783783784
PROD_0501,Alimentos,328.6595863099991,10,2024-07-02 01:09:11.351351350
PROD_0502,Alimentos,343.3118387913327,15,2024-07-02 09:55:18.918918918
PROD_0503,Eletrônicos,421.82167907569743,17,2024-07-02 18:41:26.486486486
PROD_0504,Brinquedos,366.3128441854909,5,2024-07-03 03:27:34.054054054
PROD_0505,Livros,370.3216463462188,18,2024-07-03 12:13:41.621621622
PROD_0506,Eletrônicos,261.85797522627524,9,2024-07-03 20:59:49.189189188
PROD_0507,Livros,24.403278420688572,2,2024-07-04 05:45:56.756756756
PROD_0508,Livros,437.9773866600137,2,2024-07-04 14:32:04.324324324
PROD_0509,Livros,216.64325416799315,10,2024-07-04 23:18:11.891891892
PROD_0510,Alimentos,300.2516610107475,12,2024-07-05 08:04:19.459459458
PROD_0511,Alimentos,315.2536259461066,8,2024-07-05 16:50:27.027027026
PROD_0512,Brinquedos,369.2253809834877,3,2024-07-06 01:36:34.594594594
PROD_0513,Roupas,360.7542326942234,16,2024-07-06 10:22:42.162162162
PROD_0514,Roupas,126.39622921270005,14,2024-07-06 19:08:49.729729730
PROD_0515,Roupas,98.67870682764999,5,2024-07-07 03:54:57.297297296
PROD_0516,Brinquedos,224.211040520245,15,2024-07-07 12:41:04.864864864
PROD_0517,Eletrônicos,334.68442671407695,7,2024-07-07 21:27:12.432432432
PROD_0518,Eletrônicos,201.62995295936275,2,2024-07-08 06:13:20.000000000
PROD_0519,Alimentos,331.8009656252332,1,2024-07-08 14:59:27.567567566
PROD_0520,Livros,74.12809375199141,13,2024-07-08 23:45:35.135135134
PROD_0521,Alimentos,443.0177381337688,14,2024-07-09 08:31:42.702702702
PROD_0522,Roupas,229.9010111773875,12,2024-07-09 17:17:50.270270270
PROD_0523,Eletrônicos,221.13488659428492,8,2024-07-10 02:03:57.837837838
PROD_0524,Alimentos,474.80584387720256,11,2024-07-10 10:50:05.405405404
PROD_0525,Brinquedos,184.79870598960082,12,2024-07-10 19:36:12.972972972
PROD_0526,Brinquedos,393.0772616240644,12,2024-07-11 04:22:20.540540540
PROD_0527,Livros,433.4659270603428,6,2024-07-11 13:08:28.108108108
PROD_0528,Livros,274.5538613560841,18,2024-07-11 21:54:35.675675676
PROD_0529,Roupas,70.25569617951709,5,2024-07-12 06:40:43.243243242
PROD_0530,Livros,35.33145024834821,1,2024-07-12 15:26:50.810810810
PROD_0531,Alimentos,231.5775238588833,5,2024-07-13 00:12:58.378378378
PROD_0532,Eletrônicos,258.5450562573123,14,2024-07-13 08:59:05.945945946
PROD_0533,Livros,82.68816847142354,18,2024-07-13 17:45:13.513513512
PROD_0534,Alimentos,12.42059065786071,2,2024-07-14 02:31:21.081081080
PROD_0535,Eletrônicos,323.1687695295952,7,2024-07-14 11:17:28.648648648
PROD_0536,Alimentos,249.5348243258909,12,2024-07-14 20:03:36.216216216
PROD_0537,Livros,71.61334078525792,13,2024-07-15 04:49:43.783783784
PROD_0538,Livros,355.2935737409569,10,2024-07-15 13:35:51.351351350
PROD_0539,Livros,339.9818923292095,18,2024-07-15 22:21:58.918918918
PROD_0540,Brinquedos,56.01135073681501,8,2024-07-16 07:08:06.486486486
PROD_0541,Brinquedos,227.43760745923987,5,2024-07-16 15:54:14.054054054
PROD_0542,Roupas,334.1998516818619,11,2024-07-17 00:40:21.621621620
PROD_0543,Roupas,18.582835522410498,18,2024-07-17 09:26:29.189189188
PROD_0544,Eletrônicos,417.1298237574357,15,2024-07-17 18:12:36.756756756
PROD_0545,Eletrônicos,24.889659251450063,8,2024-07-18 02:58:44.324324324
PROD_0546,Eletrônicos,347.86810800546493,1,2024-07-18 11:44:51.891891892
PROD_0547,Eletrônicos,115.68082467488142,16,2024-07-18 20:30:59.459459458
PROD_0548,Brinquedos,336.81604332554457,9,2024-07-19 05:17:07.027027026
PROD_0549,Roupas,180.80109694856554,2,2024-07-19 14:03:14.594594594
PROD_0550,Roupas,306.42742211836503,9,2024-07-19 22:49:22.162162162
PROD_0551,Eletrônicos,209.3849007542066,16,2024-07-20 07:35:29.729729730
PROD_0552,Brinquedos,393.36888718855397,13,2024-07-20 16:21:37.297297296
PROD_0553,Eletrônicos,63.46371956521737,2,2024-07-21 01:07:44.864864864
PROD_0554,Brinquedos,384.94352363233446,4,2024-07-21 09:53:52.432432432
PROD_0555,Alimentos,405.8445115512167,18,2024-07-21 18:40:00.000000000
PROD_0556,Brinquedos,400.9286879407309,19,2024-07-22 03:26:07.567567566
PROD_0557,Brinquedos,410.7387659257606,7,2024-07-22 12:12:15.135135134
PROD_0558,Eletrônicos,170.90680166368972,1,2024-07-22 20:58:22.702702702
PROD_0559,Livros,308.81758469436033,15,2024-07-23 05:44:30.270270270
PROD_0560,Brinquedos,196.40565507407086,1,2024-07-23 14:30:37.837837838
PROD_0561,Eletrônicos,277.38657536278197,3,2024-07-23 23:16:45.405405404
PROD_0562,Livros,17.186857952669268,11,2024-07-24 08:02:52.972972972
PROD_0563,Alimentos,92.53774871993262,14,2024-07-24 16:49:00.540540540
PROD_0564,Roupas,382.07872068220433,9,2024-07-25 01:35:08.108108108
PROD_0565,Alimentos,275.7581958400718,8,2024-07-25 10:21:15.675675676
PROD_0566,Roupas,244.79912003856816,12,2024-07-25 19:07:23.243243242
PROD_0567,Brinquedos,205.42316263948123,5,2024-07-26 03:53:30.810810810
PROD_0568,Livros,243.58078277016799,11,2024-07-26 12:39:38.378378378
PROD_0569,Roupas,360.59054447864446,11,2024-07-26 21:25:45.945945946
PROD_0570,Brinquedos,412.97277522035847,11,2024-07-27 06:11:53.513513512
PROD_0571,Brinquedos,450.0349689854936,4,2024-07-27 14:58:01.081081080
PROD_0572,Alimentos,196.2365093792306,4,2024-07-27 23:44:08.648648648
PROD_0573,Brinquedos,244.79978242736397,19,2024-07-28 08:30:16.216216216
PROD_0574,Roupas,91.50248779413965,4,2024-07-28 17:16:23.783783784
PROD_0575,Brinquedos,149.5877219613422,15,2024-07-29 02:02:31.351351352
PROD_0576,Livros,274.1890255708747,16,2024-07-29 10:48:38.918918920
PROD_0577,Roupas,309.06355382235,18,2024-07-29 19:34:46.486486484
PROD_0578,Roupas,143.58576035943153,4,2024-07-30 04:20:54.054054052
PROD_0579,Roupas,69.7241857351043,11,2024-07-30 13:07:01.621621620
PROD_0580,Livros,98.9047903708572,13,2024-07-30 21:53:09.189189188
PROD_0581,Eletrônicos,287.9829876181627,10,2024-07-31 06:39:16.756756756
PROD_0582,Livros,218.01843834621732,7,2024-07-31 15:25:24.324324324
PROD_0583,Eletrônicos,193.01974468880994,13,2024-08-01 00:11:31.891891892
PROD_0584,Roupas,65.02912876149739,13,2024-08-01 08:57:39.459459460
PROD_0585,Brinquedos,443.26116704071984,9,2024-08-01 17:43:47.027027028
PROD_0586,Roupas,113.90197155503105,10,2024-08-02 02:29:54.594594592
PROD_0587,Roupas,186.77853436419392,10,2024-08-02 11:16:02.162162160
PROD_0588,Eletrônicos,126.06657389749621,5,2024-08-02 20:02:09.729729728
PROD_0589,Livros,144.6549574185867,19,2024-08-03 04:48:17.297297296
PROD_0590,Livros,217.63174428789378,10,2024-08-03 13:34:24.864864864
PROD_0591,Eletrônicos,56.812303778987406,4,2024-08-03 22:20:32.432432432
PROD_0592,Roupas,231.36616258124226,18,2024-08-04 07:06:40.000000000
PROD_0593,Brinquedos,92.32696179498308,3,2024-08-04 15:52:47.567567568
PROD_0594,Livros,432.77056799618197,17,2024-08-05 00:38:55.135135136
PROD_0595,Brinquedos,324.56603521720035,7,2024-08-05 09:25:02.702702704
PROD_0596,Alimentos,123.65407709682795,14,2024-08-05 18:11:10.270270268
PROD_0597,Brinquedos,301.2934042412248,2,2024-08-06 02:57:17.837837836
PROD_0598,Alimentos,302.5529892788889,18,2024-08-06 11:43:25.405405404
PROD_0599,Alimentos,226.93131372196828,7,2024-08-06 20:29:32.972972972
PROD_0600,Eletrônicos,349.29371414894115,7,2024-08-07 05:15:40.540540540
PROD_0601,Livros,411.16645798842404,4,2024-08-07 14:01:48.108108108
PROD_0602,Roupas,175.241295050156,7,2024-08-07 22:47:55.675675676
PROD_0603,Brinquedos,48.91549080460344,8,2024-08-08 07:34:03.243243244
PROD_0604,Brinquedos,448.153528585418,3,2024-08-08 16:20:10.810810812
PROD_0605,Eletrônicos,168.45206543660518,6,2024-08-09 01:06:18.378378376
PROD_0606,Eletrônicos,312.40633386386696,13,2024-08-09 09:52:25.945945944
PROD_0607,Eletrônicos,417.6129254931968,5,2024-08-09 18:38:33.513513512
PROD_0608,Livros,124.51892013611219,8,2024-08-10 03:24:41.081081080
PROD_0609,Roupas,343.26464624069115,12,2024-08-10 12:10:48.648648648
PROD_0610,Brinquedos,233.86073599138064,6,2024-08-10 20:56:56.216216216
PROD_0611,Roupas,497.12828699837206,2,2024-08-11 05:43:03.783783784
PROD_0612,Eletrônicos,497.78544044508595,8,2024-08-11 14:29:11.351351352
PROD_0613,Livros,53.49602311280655,5,2024-08-11 23:15:18.918918920
PROD_0614,Brinquedos,321.13042233960624,15,2024-08-12 08:01:26.486486484
PROD_0615,Eletrônicos,93.53418970521959,10,2024-08-12 16:47:34.054054052
PROD_0616,Eletrônicos,412.68515751153257,12,2024-08-13 01:33:41.621621620
PROD_0617,Eletrônicos,157.41802309309497,8,2024-08-13 10:19:49.189189188
PROD_0618,Livros,242.69440631804713,13,2024-08-13 19:05:56.756756756
PROD_0619,Livros,487.34066802772765,5,2024-08-14 03:52:04.324324324
PROD_0620,Livros,464.2304742829047,12,2024-08-14 12:38:11.891891892
PROD_0621,Eletrônicos,422.59631424444643,6,2024-08-14 21:24:19.459459460
PROD_0622,Roupas,396.0719742632098,1,2024-08-15 06:10:27.027027028
PROD_0623,Brinquedos,414.7731388237389,6,2024-08-15 14:56:34.594594592
PROD_0624,Livros,357.28490189405846,14,2024-08-15 23:42:42.162162160
PROD_0625,Livros,158.532894413211,18,2024-08-16 08:28:49.729729728
PROD_0626,Brinquedos,186.46683966104436,2,2024-08-16 17:14:57.297297296
PROD_0627,Alimentos,127.13711277666015,1,2024-08-17 02:01:04.864864864
PROD_0628,Alimentos,414.3901930341194,4,2024-08-17 10:47:12.432432432
PROD_0629,Roupas,262.68291957128395,3,2024-08-17 19:33:20.000000000
PROD_0630,Alimentos,291.54781733570564,5,2024-08-18 04:19:27.567567568
PROD_0631,Livros,112.17015203509455,15,2024-08-18 13:05:35.135135136
PROD_0632,Eletrônicos,67.01953496388329,18,2024-08-18 21:51:42.702702700
PROD_0633,Brinquedos,196.50541380352425,10,2024-08-19 06:37:50.270270268
PROD_0634,Alimentos,397.1149137904601,14,2024-08-19 15:23:57.837837836
PROD_0635,Eletrônicos,168.03870914474345,3,2024-08-20 00:10:05.405405404
PROD_0636,Roupas,85.35766333733524,3,2024-08-20 08:56:12.972972972
PROD_0637,Roupas,479.0882150683477,18,2024-08-20 17:42:20.540540540
PROD_0638,Roupas,413.01547618083686,1,2024-08-21 02:28:28.108108108
PROD_0639,Livros,307.12176277235403,1,2024-08-21 11:14:35.675675676
PROD_0640,Brinquedos,165.59040945960115,3,2024-08-21 20:00:43.243243244
PROD_0641,Eletrônicos,414.34837603362837,13,2024-08-22 04:46:50.810810812
PROD_0642,Brinquedos,69.66333645138465,2,2024-08-22 13:32:58.378378376
PROD_0643,Livros,76.23148168586316,4,2024-08-22 22:19:05.945945944
PROD_0644,Brinquedos,279.2694725885583,13,2024-08-23 07:05:13.513513512
PROD_0645,Livros,225.36072743012596,6,2024-08-23 15:51:21.081081080
PROD_0646,Brinquedos,18.66702671049604,2,2024-08-24 00:37:28.648648648
PROD_0647,Livros,188.75112738081944,19,2024-08-24 09:23:36.216216216
PROD_0648,Brinquedos,392.5731771735355,10,2024-08-24 18:09:43.783783784
PROD_0649,Eletrônicos,38.50025979768314,11,2024-08-25 02:55:51.351351352
PROD_0650,Roupas,38.312474888219654,15,2024-08-25 11:41:58.918918920
PROD_0651,Eletrônicos,220.86521697937138,9,2024-08-25 20:28:06.486486484
PROD_0652,Alimentos,46.56860902517004,14,2024-08-26 05:14:14.054054052
PROD_0653,Alimentos,97.10553004711163,16,2024-08-26 14:00:21.621621620
PROD_0654,Livros,312.84532040072116,4,2024-08-26 22:46:29.189189188
PROD_0655,Eletrônicos,123.99631389571368,4,2024-08-27 07:32:36.756756756
PROD_0656,Livros,425.5277837722067,18,2024-08-27 16:18:44.324324324
PROD_0657,Brinquedos,444.4360654678287,3,2024-08-28 01:04:51.891891892
PROD_0658,Alimentos,212.92357873917425,14,2024-08-28 09:50:59.459459460
PROD_0659,Brinquedos,199.6685925644591,5,2024-08-28 18:37:07.027027028
PROD_0660,Roupas,75.56383077694947,6,2024-08-29 03:23:14.594594592
PROD_0661,Brinquedos,382.54201332984616,7,2024-08-29 12:09:22.162162160
PROD_0662,Brinquedos,115.44891728844638,18,2024-08-29 20:55:29.729729728
PROD_0663,Brinquedos,488.17813990592634,18,2024-08-30 05:41:37.297297296
PROD_0664,Brinquedos,480.1925557173064,4,2024-08-30 14:27:44.864864864
PROD_0665,Eletrônicos,63.77073735197672,11,2024-08-30 23:13:52.432432432
PROD_0666,Brinquedos,423.7349705424118,4,2024-08-31 08:00:00.000000000
PROD_0667,Roupas,169.0912041761294,18,2024-08-31 16:46:07.567567568
PROD_0668,Alimentos,194.18525972142697,6,2024-09-01 01:32:15.135135136
PROD_0669,Roupas,394.65810648015787,13,2024-09-01 10:18:22.702702700
PROD_0670,Eletrônicos,478.11399638692484,17,2024-09-01 19:04:30.270270268
PROD_0671,Eletrônicos,471.98725929249827,2,2024-09-02 03:50:37.837837836
PROD_0672,Livros,47.4442611246452,1,2024-09-02 12:36:45.405405404
PROD_0673,Roupas,465.85625357053357,8,2024-09-02 21:22:52.972972972
PROD_0674,Brinquedos,414.31477600506486,2,2024-09-03 06:09:00.540540540
PROD_0675,Alimentos,230.56097188568222,17,2024-09-03 14:55:08.108108108
PROD_0676,Eletrônicos,42.65949987473808,13,2024-09-03 23:41:15.675675676
PROD_0677,Alimentos,61.7898051540743,12,2024-09-04 08:27:23.243243244
PROD_0678,Eletrônicos,227.20381284737294,8,2024-09-04 17:13:30.810810812
PROD_0679,Brinquedos,28.630705636352907,11,2024-09-05 01:59:38.378378376
PROD_0680,Eletrônicos,45.321324639349946,3,2024-09-05 10:45:45.945945944
PROD_0681,Eletrônicos,478.68568516674526,8,2024-09-05 19:31:53.513513512
PROD_0682,Roupas,236.35399896876834,4,2024-09-06 04:18:01.081081080
PROD_0683,Alimentos,485.66747925862836,19,2024-09-06 13:04:08.648648648
PROD_0684,Alimentos,100.7458282550593,11,2024-09-06 21:50:16.216216216
PROD_0685,Roupas,58.213868359564685,8,2024-09-07 06:36:23.783783784
PROD_0686,Roupas,20.26303090514728,16,2024-09-07 15:22:31.351351352
PROD_0687,Livros,450.46140376305533,8,2024-09-08 00:08:38.918918920
PROD_0688,Eletrônicos,488.2355163034083,15,2024-09-08 08:54:46.486486484
PROD_0689,Roupas,15.109572704727503,4,2024-09-08 17:40:54.054054052
PROD_0690,Livros,389.5705525125161,9,2024-09-09 02:27:01.621621620
PROD_0691,Eletrônicos,269.8480452920876,18,2024-09-09 11:13:09.189189188
PROD_0692,Roupas,401.3699539107416,12,2024-09-09 19:59:16.756756756
PROD_0693,Alimentos,490.1854613858368,13,2024-09-10 04:45:24.324324324
PROD_0694,Brinquedos,460.9456187975098,16,2024-09-10 13:31:31.891891892
PROD_0695,Livros,86.75283411716607,10,2024-09-10 22:17:39.459459460
PROD_0696,Eletrônicos,464.7609837597644,9,2024-09-11 07:03:47.027027028
PROD_0697,Eletrônicos,194.2365160712426,14,2024-09-11 15:49:54.594594592
